@relation mail

@attribute IP real
@attribute TIME real
@attribute Message-ID real
@attribute Subject real
@attribute From real
@attribute text_type {HTML, text}
@attribute multipart {non-multipart, multipart_text, multipart_non-text}
@attribute url real
@attribute url_per real
@attribute spam_word_per real
@attribute spam_f real
@attribute spam {non-spam, spam}

@data
41717	1228585125	18	20011	30824	text	non-multipart	4	0.06239267	0.01202061	2	non-spam
40051	1228596436	0	21973	30407	text	non-multipart	4	0.09919137	0.02911051	1	non-spam
40963	1228611112	4	22178	30604	text	multipart_text	1	0.02105978	0.00815217	2	spam
41702	1228636800	0	20323	30486	text	non-multipart	0	0	0	0	non-spam
40052	1228682605	0	21962	30407	text	non-multipart	6	0.11088791	0.02169546	1	non-spam
41197	1228723200	4	21471	30317	text	multipart_text	2	0.02920317	0.00375469	1	spam
41364	1228762769	0	22151	30660	text	non-multipart	4	0.08916409	0.01671827	1	spam
41366	1228769051	0	20470	30031	HTML	multipart_text	2	0.01188791	0	0	spam
40061	1228778699	3	20588	30773	text	non-multipart	12	0.10189944	0.0150838	6.05554131	non-spam
40050	1228784133	0	20871	30408	text	non-multipart	5	0.09259259	0.01690821	1	non-spam
40344	1228799635	4	21788	30589	text	multipart_text	4	0.0328027	0.00506512	1.05554131	spam
41746	1228802628	12	20171	30101	text	non-multipart	12	0.03863233	0.00366341	3.05340511	non-spam
41699	1228809600	17	20239	30060	HTML	multipart_text	23	0.08878994	0.00078575	1	non-spam
41650	1228819663	15	21924	30735	text	non-multipart	20	0.14789261	0.00674966	4	non-spam
40328	1228843763	0	22178	30429	text	multipart_text	1	0.02117486	0.00819672	2	spam
40212	1228844974	8	20338	30318	text	multipart_text	1	0.02745098	0.01764706	2.21148423	spam
41722	1228847400	8	22181	30787	text	non-multipart	28	0.08805861	0.00764835	3.44433051	non-spam
41733	1228851080	14	21114	30635	text	non-multipart	12	0.06800568	0.00851435	2	non-spam
40053	1228877307	0	20663	30407	text	non-multipart	4	0.07890223	0.02958834	1	non-spam
41095	1228896000	4	21760	30197	text	multipart_text	1	0.02745098	0.01764706	2.21148423	spam
41720	1228904919	11	21345	30358	text	non-multipart	25	0.08944936	0.0110441	3.40374263	non-spam
41201	1228927520	4	21674	30278	text	multipart_text	2	0.02175831	0.00617465	2	spam
40015	1228939553	4	22181	30965	HTML	multipart_text	267	0.26747325	0.00021309	1.35460993	non-spam
40090	1228964411	0	20638	30405	text	non-multipart	6	0.06052455	0.00806994	2.04486029	non-spam
40082	1228972298	0	20300	30488	text	non-multipart	25	0.25646513	0.00481541	2	non-spam
40095	1228982400	9	20217	30477	text	non-multipart	8	0.08229708	0	0	non-spam
41720	1228994846	11	21639	30358	text	non-multipart	15	0.06630091	0.00892691	3	non-spam
41198	1229008106	12	22034	30105	text	multipart_text	2	0.02274124	0.01475108	5	spam
41722	1229020200	8	22181	30787	text	non-multipart	28	0.0912237	0.00792326	2.32897548	non-spam
40049	1229036734	0	21961	30407	text	non-multipart	7	0.11426544	0.01809794	1	non-spam
40090	1229037697	0	20365	30405	text	non-multipart	8	0.08957452	0.01268972	2	non-spam
40082	1229043315	4	20943	30758	text	non-multipart	3	0.03622736	0.01124297	3	non-spam
41721	1229047091	19	21492	30333	text	non-multipart	15	0.04590341	0.01596976	3	non-spam
41747	1229058167	12	20191	30101	text	non-multipart	8	0.04594689	0.00262055	3	non-spam
40347	1229062774	4	20101	30311	text	multipart_text	1	0.00680272	0.00621118	2.11108263	spam
40043	1229067011	0	20274	30200	HTML	multipart_text	95	0.10260601	0.00476873	4.40160643	non-spam
40186	1229068800	0	20012	30456	text	multipart_text	1	0.03267327	0.00891089	1.05340511	spam
40007	1229075575	11	20945	30542	text	non-multipart	9	0.02253905	0.01415243	3.33512775	non-spam
41688	1229106130	3	20999	30781	HTML	multipart_text	51	0.12395791	0.00492005	1.60668205	non-spam
41722	1229106600	8	22181	30787	text	non-multipart	21	0.12822284	0.00984116	2.07263095	non-spam
40044	1229113997	0	22181	30408	text	non-multipart	5	0.09259259	0.01690821	1	non-spam
41695	1229120880	0	20953	30777	HTML	multipart_text	68	0.2312749	0.00139442	3	non-spam
40047	1229137816	0	21962	30407	text	non-multipart	4	0.06220419	0.01926978	1	non-spam
40058	1229140954	0	21646	30407	text	non-multipart	5	0.13307565	0.01656543	1.35888234	non-spam
41746	1229151760	12	20190	30101	text	non-multipart	9	0.04476081	0.00230858	1.38238059	non-spam
40834	1229155200	0	20104	30080	text	multipart_text	1	0.01342009	0	0	spam
41533	1229155200	4	21484	30295	text	multipart_text	1	0.01341463	0	0	spam
40078	1229155263	19	21609	30788	text	non-multipart	21	0.1441152	0.00428418	1	non-spam
41445	1229155732	4	21572	30555	text	multipart_text	2	0.02842184	0.01458489	2	spam
40770	1229173271	4	20476	30273	text	multipart_text	2	0.02842184	0.01458489	2	spam
40235	1229212963	17	20390	30516	HTML	non-multipart	2	0.13841808	0	0	spam
40342	1229241600	0	20112	30503	text	multipart_text	3	0.01683604	0.00864553	6.35888234	spam
40959	1229241600	4	20573	30296	text	multipart_text	2	0.03355408	0.01324503	1.10253781	spam
40050	1229277930	0	20874	30408	text	non-multipart	5	0.08866615	0.01734773	1	non-spam
40051	1229279002	0	21963	30407	text	non-multipart	4	0.05070267	0.01736015	1	non-spam
40523	1229328000	4	20592	30468	text	multipart_text	2	0.0180268	0.00365408	1	spam
40929	1229328000	0	21788	30536	text	multipart_text	4	0.03284231	0.00507124	1.05554131	spam
41319	1229369141	4	21312	30547	text	multipart_text	4	0.05638095	0.01257143	3.10894642	spam
41190	1229373802	4	21570	30479	text	multipart_text	1	0.01155718	0.01094891	4	spam
41580	1229376849	0	21443	30132	text	multipart_text	4	0.03285024	0.00507246	1.05554131	spam
40332	1229395724	4	20552	30552	text	multipart_text	1	0.01155015	0.01094225	4	spam
41750	1229400163	12	20183	30101	text	non-multipart	19	0.04831195	0.00860153	4.24327096	non-spam
41676	1229414073	12	20925	30267	HTML	non-multipart	0	0	0	0	non-spam
41653	1229414400	0	20937	30485	text	non-multipart	18	0.15741553	0.00658183	2	non-spam
40169	1229414400	12	21710	30033	text	multipart_text	2	0.02586794	0.00816882	2	spam
41179	1229414400	4	21425	30147	text	multipart_text	2	0.02591204	0.00818275	2	spam
41607	1229435556	4	21867	30298	text	multipart_text	2	0.01946856	0.01341752	2.27984278	spam
41199	1229446544	4	21824	30054	text	multipart_text	2	0.02071669	0.00419933	1.31402205	spam
41722	1229452200	8	22181	30787	text	non-multipart	30	0.09427127	0.00832579	2.21789285	non-spam
41682	1229455962	14	21116	30635	text	non-multipart	20	0.113367	0.01545914	2.05340511	non-spam
40090	1229462595	0	20633	30405	text	non-multipart	5	0.0589391	0.00336795	1	non-spam
40180	1229475783	0	21917	30115	text	multipart_text	2	0.03217612	0.0127011	1.10253781	spam
41677	1229481569	12	21381	30267	HTML	non-multipart	39	0.2975882	0.00298983	1	non-spam
40085	1229500800	19	21800	30390	HTML	multipart_text	4	0.01744911	0.00041545	1	non-spam
41503	1229540903	4	22034	30070	text	multipart_text	2	0.02269243	0.01471941	5	spam
40046	1229550576	0	20663	30407	text	non-multipart	4	0.07890223	0.02958834	1	non-spam
41645	1229551490	26	20642	30756	text	non-multipart	10	0.09336519	0.0143356	2	non-spam
41721	1229557671	19	20361	30333	text	non-multipart	17	0.04944385	0.01334769	3	non-spam
41401	1229570016	3	21834	30443	text	multipart_text	1	0.00961538	0.00389813	2.15807913	spam
40345	1229581206	9	20103	30213	text	multipart_text	3	0.07431551	0.03129074	2.31188584	spam
41667	1229587200	0	21551	30482	text	non-multipart	13	0.17507577	0.01230166	3	non-spam
41667	1229587200	0	21551	30482	text	non-multipart	13	0.17507577	0.01230166	3	non-spam
40627	1229587200	8	20549	30578	text	multipart_text	4	0.03245783	0.00064061	1	spam
41714	1229592073	17	21697	30806	text	non-multipart	12	0.04557569	0.00852878	3	non-spam
41722	1229625000	8	22181	30787	text	non-multipart	29	0.09209671	0.00771413	2.21789285	non-spam
40048	1229648665	0	21963	30407	text	non-multipart	5	0.07472385	0.02631579	2	non-spam
40051	1229653395	0	20784	30408	text	non-multipart	5	0.09047994	0.01062156	1	non-spam
40041	1229672720	0	20276	30200	HTML	multipart_text	135	0.12823201	0.0040764	5.40160643	non-spam
40183	1229673600	3	20088	30189	text	multipart_text	2	0.01663823	0.00511945	1	spam
41722	1229711400	8	22181	30787	text	non-multipart	28	0.12343904	0.00948899	2.11108263	non-spam
40053	1229716984	0	22181	30408	text	non-multipart	5	0.08424908	0.01538462	1	non-spam
40037	1229740348	10	20142	30036	text	multipart_text	98	0.31203602	0.00310332	1.04486029	non-spam
40269	1229747937	3	20399	30737	text	non-multipart	3	0.08465011	0.01015801	1	spam
41673	1229749486	12	20929	30267	HTML	non-multipart	19	0.014506	0.00003345	1	non-spam
41608	1229760000	0	21411	30012	text	multipart_text	1	0.00890208	0.00635863	1.05126891	spam
41400	1229760000	0	22139	30182	text	multipart_text	3	0.06309464	0.02403605	1.15380672	spam
40641	1229760000	4	20497	30276	text	multipart_text	3	0.04511278	0.00265369	1.08544818	spam
41320	1229790548	8	21833	30050	text	multipart_text	2	0.01807082	0.003663	1	spam
41700	1229846400	0	20321	30486	text	non-multipart	0	0	0	0	non-spam
41317	1229846400	4	21472	30548	text	multipart_text	2	0.02598206	0.01484689	4.10253781	spam
41315	1229846400	0	21780	30076	text	multipart_text	2	0.03566879	0.01273885	1.10253781	spam
41281	1229849223	10	22037	30056	text	multipart_text	2	0.01509434	0.01065483	4.35888234	spam
41303	1229863878	0	22004	30616	text	multipart_text	2	0.01843687	0.00420842	2	spam
40044	1229882689	0	20663	30407	text	non-multipart	4	0.07890223	0.02958834	1	non-spam
41158	1229928879	4	21823	30473	text	multipart_text	2	0.01939532	0.00427838	1.31402205	spam
41090	1229932800	4	22154	30120	text	multipart_text	3	0.01231838	0.00189514	2.0491327	spam
41562	1229932800	4	21572	30359	text	multipart_text	2	0.02843247	0.01459035	2	spam
41321	1229932800	9	21402	30125	text	multipart_text	3	0.08176509	0.0311486	2.31188584	spam
40047	1229977050	0	20804	30408	text	non-multipart	5	0.09211053	0.02042451	2	non-spam
40058	1229979656	0	21964	30407	text	non-multipart	4	0.06993539	0.02508552	1	non-spam
41750	1230004952	12	20189	30101	text	non-multipart	15	0.03645413	0.01049233	5.29001111	non-spam
40759	1230019200	4	20476	30103	text	multipart_text	2	0.02845376	0.01460127	2	spam
41649	1230029480	15	21925	30735	text	non-multipart	20	0.14325149	0.00915299	4	non-spam
40100	1230053450	10	20379	30385	HTML	multipart_text	35	0.12654135	0.01940045	3.52524994	non-spam
41200	1230088340	0	21729	30222	text	multipart_text	2	0.03863752	0.00610066	2	spam
41494	1230105600	0	22106	30517	text	multipart_text	2	0.02565834	0.00405132	1	spam
41322	1230105600	0	21882	30321	text	multipart_text	2	0.01777778	0.00350877	1	spam
41717	1230138182	18	21573	30824	text	non-multipart	3	0.09180328	0.0157377	2.35888234	non-spam
40054	1230149121	0	20636	30407	text	non-multipart	5	0.07847151	0.02149437	1	non-spam
40097	1230156719	10	21920	30385	text	non-multipart	6	0.06990132	0.01788651	3.57250278	non-spam
40082	1230171759	0	22000	30488	text	non-multipart	25	0.26361137	0.00274977	2	non-spam
40185	1230173052	0	22176	30518	text	multipart_text	6	0.05265797	0.00300903	1	spam
41172	1230192000	0	21740	30598	text	multipart_text	1	0.01486375	0.00990917	1	spam
40331	1230192000	4	20475	30279	text	multipart_text	1	0.01155718	0.01094891	4	spam
40018	1230214812	4	20500	30667	HTML	multipart_text	70	0.3397447	0	0	non-spam
40184	1230230420	0	20565	30609	text	multipart_text	2	0.01947881	0.01342459	2.27984278	spam
40006	1230236061	0	22014	30877	text	non-multipart	0	0	0.01921025	1.21789285	non-spam
40067	1230248702	9	20005	30821	text	non-multipart	14	0.11312938	0.0167304	6	non-spam
41720	1230250097	11	20312	30358	text	non-multipart	8	0.03775841	0.00717581	1.35888234	non-spam
41721	1230253968	19	22122	30333	text	non-multipart	1	0.01248662	0.01712451	2	non-spam
40181	1230268043	0	22176	30410	text	multipart_text	6	0.0526844	0.00301054	1	spam
40078	1230277252	19	21610	30788	text	non-multipart	35	0.16614342	0.00495704	2	non-spam
41447	1230278400	4	21425	30067	text	multipart_text	2	0.02586794	0.00816882	2	spam
41091	1230278400	3	21882	30422	text	multipart_text	2	0.02007168	0.00358423	1	spam
40174	1230305415	6	20080	30192	text	multipart_text	1	0.01488834	0.00992556	1	spam
41722	1230316200	8	22181	30787	text	non-multipart	29	0.09721702	0.00739423	2.10681022	non-spam
40046	1230322856	0	20798	30408	text	non-multipart	6	0.08435208	0.02017115	3	non-spam
41731	1230333805	15	21120	30706	text	non-multipart	26	0.07150875	0.00990426	4.51482526	non-spam
40171	1230343240	8	21710	30538	text	multipart_text	2	0.02588556	0.00817439	2	spam
40043	1230348334	0	20278	30200	HTML	multipart_text	149	0.1161936	0.00381849	4.40160643	non-spam
40962	1230364800	0	21288	30365	text	multipart_text	1	0.00910036	0.00390016	2.15807913	spam
41690	1230399180	0	21056	30777	HTML	multipart_text	33	0.31491294	0.00454201	3.05554131	non-spam
40044	1230402980	0	21985	30407	text	non-multipart	4	0.10580794	0.02760207	1	non-spam
41402	1230439647	0	22154	30319	text	multipart_text	3	0.01230931	0.00189374	2.0491327	spam
41701	1230451200	0	20324	30486	text	non-multipart	0	0	0	0	non-spam
40485	1230451200	4	20102	30209	text	multipart_text	1	0.00927961	0.0007326	1	spam
41074	1230451200	0	21954	30177	text	multipart_text	1	0.00928868	0.00073332	1	spam
40048	1230487460	0	20802	30408	text	non-multipart	6	0.08096216	0.01760047	2	non-spam
41050	1230521389	8	21572	30360	text	multipart_text	2	0.02850713	0.01462866	2	spam
40520	1230532762	0	20573	30250	text	multipart_text	2	0.03718459	0.01328021	1.10253781	spam
41724	1230537600	15	20306	30397	HTML	non-multipart	0	0	0	0	non-spam
41500	1230537600	0	21867	30309	text	multipart_text	2	0.01942767	0.01338934	2.27984278	spam
41722	1230575400	8	22181	30787	text	non-multipart	31	0.09932159	0.00767674	2.07263095	non-spam
40786	1230619740	0	20592	30026	text	multipart_text	2	0.01659346	0.00366032	1	spam
41092	1230624000	4	21824	30353	text	multipart_text	2	0.01958042	0.0041958	1.31402205	spam
40622	1230624000	0	20109	30322	text	multipart_text	5	0.10251631	0.00698975	1	spam
41495	1230624000	4	21674	30553	text	multipart_text	2	0.02170088	0.00615836	2	spam
41498	1230624000	4	22050	30616	text	multipart_text	6	0.05275057	0.00301432	1	spam
41584	1230624000	8	21373	30420	text	multipart_text	5	0.10314112	0.00703235	1	spam
41649	1230634299	15	21926	30735	text	non-multipart	20	0.15108245	0.00829111	3	non-spam
40045	1230746618	0	20847	30408	text	non-multipart	6	0.08236347	0.00984781	1	non-spam
40056	1230748000	0	20798	30408	text	non-multipart	6	0.08435208	0.02017115	3	non-spam
41479	1230756190	4	21570	30046	text	multipart_text	1	0.01153613	0.01092896	4	spam
41045	1230770664	0	21434	30211	text	multipart_text	3	0.02386549	0.00488158	2	spam
40878	1230776617	17	20238	30516	HTML	non-multipart	3	0.09919571	0	0	spam
41566	1230796800	0	21469	30078	text	multipart_text	2	0.0521636	0.01956135	3.35888234	spam
40051	1230832998	0	20746	30408	text	non-multipart	6	0.08219178	0.01250744	1	non-spam
41089	1230859070	0	21834	30612	text	multipart_text	1	0.00910036	0.00390016	2.15807913	spam
40477	1230872169	0	22163	30460	text	multipart_text	2	0.0521636	0.01956135	3.35888234	spam
41049	1230879495	0	22125	30089	text	multipart_text	2	0.03761755	0.01343484	1.10253781	spam
40512	1230883200	4	20471	30126	text	multipart_text	2	0.08333333	0	0	spam
40775	1230883200	9	20501	30258	text	multipart_text	4	0.05353728	0.0126195	3.10894642	spam
40486	1230883200	4	20072	30308	text	multipart_text	2	0.02048364	0.00426743	1.31402205	spam
40044	1230920128	0	20803	30408	text	non-multipart	6	0.08712121	0.01893939	2	non-spam
40652	1230937561	0	20387	30570	text	multipart_text	2	0.018	0.003	1.22430146	spam
40252	1230947077	17	20238	30516	HTML	non-multipart	5	0.08406027	0.02458366	3	spam
41157	1230969600	12	22139	30507	text	multipart_text	3	0.06293706	0.02397602	1.15380672	spam
40299	1230969600	0	20109	30223	text	multipart_text	5	0.10251631	0.00698975	1	spam
41563	1230969600	4	21373	30164	text	multipart_text	5	0.10270775	0.0070028	1	spam
40756	1230969600	4	20118	30080	text	multipart_text	2	0.02894955	0.00496278	2.15807913	spam
41404	1230971877	4	21760	30500	text	multipart_text	1	0.02732596	0.01756669	2.21148423	spam
41087	1230991107	4	21904	30374	text	multipart_text	2	0.02277256	0.01138628	3	spam
40047	1231007165	0	21975	30407	text	non-multipart	5	0.08437271	0.02311079	1	non-spam
40685	1231048114	4	20575	30162	text	multipart_text	3	0.0211523	0.00362611	2	spam
41187	1231056000	13	21396	30531	text	multipart_text	1	0.01208459	0.00100705	1	spam
41504	1231056000	0	21432	30606	text	multipart_text	2	0.0495356	0.01114551	2.16021533	spam
41036	1231056000	0	21434	30018	text	multipart_text	3	0.02388276	0.00488511	2	spam
41308	1231056000	4	21472	30442	text	multipart_text	2	0.02590993	0.01480568	4.10253781	spam
40054	1231092919	0	20796	30408	text	non-multipart	6	0.0867379	0.01979887	2	non-spam
41501	1231142400	4	21868	30154	text	multipart_text	2	0.0171123	0.00641711	2.15594292	spam
40858	1231142400	4	21548	30208	text	multipart_text	3	0.03479125	0.00198807	1	spam
40172	1231142400	0	22176	30156	text	multipart_text	6	0.05269762	0.00301129	1	spam
41047	1231159559	3	21411	30258	text	multipart_text	1	0.00889831	0.00635593	1.05126891	spam
40316	1231163146	0	21720	30079	text	multipart_text	3	0.02388708	0.00488599	2	spam
40343	1231166205	0	21772	30495	text	multipart_text	2	0.01709037	0.00640889	2.15594292	spam
40045	1231185820	0	20788	30408	text	non-multipart	6	0.08216731	0.01250372	1	non-spam
41664	1231228800	0	20410	30485	text	non-multipart	9	0.19203951	0.00871586	1	non-spam
40785	1231228800	4	20545	30134	text	multipart_text	2	0.0043818	0.00175272	3.05554131	spam
41195	1231228800	0	21949	30562	text	multipart_text	2	0.00438244	0.00175298	3.05554131	spam
41145	1231228800	4	21684	30187	text	multipart_text	3	0.04226705	0.00480307	1	spam
41453	1231228800	10	21496	30376	text	multipart_text	2	0.01897083	0.00355703	2	spam
41156	1231228881	0	21859	30218	text	multipart_text	2	0.018	0.003	1.22430146	spam
41649	1231239212	15	21927	30735	text	non-multipart	8	0.10624123	0.00631136	2	non-spam
40291	1231247465	4	22163	30575	text	multipart_text	2	0.05204021	0.01951508	3.35888234	spam
41072	1231249807	0	21780	30420	text	multipart_text	2	0.03572948	0.01276053	1.10253781	spam
41722	1231266600	8	22181	30787	text	non-multipart	27	0.08798225	0.00793482	2.23925489	non-spam
41680	1231271599	14	21887	30635	text	non-multipart	8	0.03285983	0.01001198	3.17089635	non-spam
40090	1231272010	0	20633	30405	text	non-multipart	6	0.07034483	0.00331034	1	non-spam
40054	1231272972	0	20761	30408	text	non-multipart	5	0.09671993	0.01387721	1	non-spam
41019	1231281714	0	20433	30377	text	multipart_text	4	0.06320542	0.00541761	2	spam
41502	1231292492	0	21313	30499	text	multipart_text	2	0.03120357	0.00780089	2	spam
40787	1231315200	0	20474	30257	text	multipart_text	4	0.03150433	0.00971384	3.08972058	spam
41140	1231315200	4	21882	30244	text	multipart_text	2	0.01951673	0.00348513	1	spam
40154	1231315200	4	20591	30100	text	multipart_text	3	0.04603581	0.00383632	1	spam
40620	1231315200	4	20082	30118	text	multipart_text	4	0.09756098	0.00166297	1	spam
41715	1231320068	17	21699	30806	text	non-multipart	13	0.05373612	0.00988142	4	non-spam
41720	1231323673	11	21318	30358	text	non-multipart	22	0.09478022	0.0091248	2.40374263	non-spam
40348	1231355615	4	20384	30565	text	multipart_text	2	0.03123838	0.00780959	2	spam
41595	1231358253	13	21946	30527	text	multipart_text	1	0.01020669	0.00306201	1	spam
40049	1231358889	0	20803	30408	text	non-multipart	5	0.09774756	0.02167446	2	non-spam
41042	1231379456	10	21747	30606	text	multipart_text	4	0.09756098	0.00166297	1	spam
40082	1231385226	0	21538	30488	text	non-multipart	21	0.25405519	0.00252791	2	non-spam
40061	1231387296	3	22055	30773	text	non-multipart	8	0.09618467	0.01009939	3.0491327	non-spam
41065	1231401600	10	21764	30443	text	multipart_text	3	0.1060241	0.01204819	1	spam
40955	1231401600	4	20227	30451	text	multipart_text	2	0.03262347	0.00543725	1.15594292	spam
41271	1231401600	0	22106	30313	text	multipart_text	2	0.02823529	0.00403361	1	spam
40313	1231401600	4	22165	30163	text	multipart_text	2	0.02594995	0.01482854	4.10253781	spam
40953	1231401600	13	20110	30154	text	multipart_text	1	0.01207243	0.00100604	1	spam
41722	1231439400	8	22181	30787	text	non-multipart	28	0.09412981	0.00798772	2.27129796	non-spam
40054	1231445632	0	20795	30408	text	non-multipart	5	0.09296686	0.02061439	2	non-spam
41173	1231445735	12	21502	30268	text	multipart_text	2	0.0327124	0.00545207	1.15594292	spam
41680	1231452810	14	21147	30946	text	non-multipart	19	0.08898046	0.01350733	6.13458088	non-spam
40015	1231456237	4	22181	30965	HTML	multipart_text	267	0.27067796	0.00028824	1.35460993	non-spam
40042	1231468501	0	20242	30200	HTML	multipart_text	125	0.11858365	0.00504696	4.40160643	non-spam
41747	1231473754	12	20188	30101	text	non-multipart	16	0.0378047	0.01029047	5.29881227	non-spam
40338	1231478303	0	20078	30178	text	multipart_text	6	0.01775673	0.00365	3.13458088	spam
40484	1231488000	12	22171	30053	text	multipart_text	6	0.0340694	0.00615142	2.05554131	spam
40341	1231488000	0	20494	30250	text	multipart_text	3	0.01821494	0.00566687	3	spam
41057	1231488000	12	21807	30343	text	multipart_text	6	0.03404792	0.00614754	2.05554131	spam
40082	1231527695	4	20942	30491	text	non-multipart	6	0.08225482	0.01639344	2.15807913	non-spam
40050	1231536669	0	20796	30408	text	non-multipart	5	0.09704641	0.02278481	2	non-spam
41684	1231536769	14	22181	30635	text	non-multipart	7	0.034607	0.00910211	4.08544818	non-spam
41687	1231541633	3	20988	30781	text	non-multipart	4	0.05649577	0.00597312	1	non-spam
41043	1231544359	3	21996	30471	text	multipart_text	3	0.04392679	0.00499168	2	spam
41465	1231547139	0	22106	30156	text	multipart_text	2	0.0282638	0.00403769	1	spam
41093	1231549274	0	21713	30454	text	multipart_text	4	0.02480803	0.00886001	4.51482526	spam
40766	1231574400	10	20562	30509	text	multipart_text	3	0.04932735	0.0044843	1.05981372	spam
40320	1231574400	0	21788	30429	text	multipart_text	4	0.02997341	0.00507614	1.05554131	spam
41382	1231574400	8	21572	30266	text	multipart_text	2	0.02919162	0.01459581	2	spam
41150	1231574400	6	22112	30568	text	multipart_text	3	0.0494382	0.00449438	1.05981372	spam
40054	1231612329	0	21987	30407	text	non-multipart	5	0.10662958	0.02642559	1	non-spam
40580	1231622377	0	20548	30177	text	multipart_text	2	0.0470852	0.02858744	4.10253781	spam
40314	1231660800	0	20103	30083	text	multipart_text	3	0.0821382	0.03129074	2.31188584	spam
40773	1231692982	4	20476	30097	text	multipart_text	2	0.02927928	0.01463964	2	spam
40137	1231693811	3	20395	30958	text	non-multipart	3	0.08215962	0.00704225	1.15807913	spam
40053	1231697569	0	20799	30408	text	non-multipart	5	0.0960334	0.01878914	2	non-spam
40264	1231702043	3	20401	30958	text	non-multipart	2	0.08126411	0	0	spam
40446	1231736191	3	20401	30958	text	non-multipart	2	0.08126411	0	0	spam
41701	1231747200	0	20331	30486	text	non-multipart	0	0	0	0	non-spam
