1234674000,0,text,0,0,0,0,0,0,0,0,0
1234677600,1,text,0,1,0,2,0.01002147,0.00286328,1,0,1
1234681200,0,text,0,0,0,0,0,0,0,0,0
1234684800,0,text,0,2,0,4,0.04322181,0.01079321,4,0,2
1234688400,0,text,0,0,0,0,0,0,0,0,0
1234692000,0,text,0,0,0,0,0,0,0,0,0
1234695600,0,text,0,0,0,0,0,0,0,0,0
1234699200,0,text,0,0,0,0,0,0,0,0,0
1234702800,0,text,0,0,0,0,0,0,0,0,0
1234706400,1,text,0,1,0,3,0.0228169,0.00253521,1,0,1
1234710000,0,text,0,0,0,0,0,0,0,0,0
1234713600,0,text,0,0,0,0,0,0,0,0,0
1234717200,0,text,0,0,0,0,0,0,0,0,0
1234720800,0,text,1,0,0,5,0.09001957,0.01291585,1,1,0
1234724400,0,text,0,0,0,0,0,0,0,0,0
1234728000,0,text,0,0,0,0,0,0,0,0,0
1234731600,0,text,0,0,0,0,0,0,0,0,0
1234735200,1,text,0,1,0,2,0.0205528,0.00106308,1,0,1
1234738800,0,text,0,0,0,0,0,0,0,0,0
1234742400,0,text,0,0,0,0,0,0,0,0,0
1234746000,0,text,0,1,0,1,0.01985816,0,0,0,1
1234749600,0,text,0,0,0,0,0,0,0,0,0
1234753200,0,text,0,0,0,0,0,0,0,0,0
1234756800,0,text,0,0,0,0,0,0,0,0,0
1234760400,0,text,0,1,0,2,0.02050114,0.00427107,1.31402205,0,1
1234764000,0,text,0,0,0,0,0,0,0,0,0
1234767600,0,text,0,0,0,0,0,0,0,0,0
1234771200,1,text,0,1,0,2,0.01486564,0.0025729,1,0,1
1234774800,0,HTML,0,1,0,3,0.08171206,0.0311284,2.31188584,0,1
1234778400,0,text,0,0,0,0,0,0,0,0,0
1234782000,0,text,0,0,0,0,0,0,0,0,0
1234785600,0,text,0,0,0,0,0,0,0,0,0
1234789200,0,text,0,0,0,0,0,0,0,0,0
1234792800,0,text,0,0,0,0,0,0,0,0,0
1234796400,0,text,0,0,0,0,0,0,0,0,0
1234800000,0,text,0,0,0,0,0,0,0,0,0
1234803600,0,text,0,0,0,0,0,0,0,0,0
1234807200,0,HTML,1,0,0,6,0.06008687,0.01809846,3.13244467,1,0
1234810800,0,text,0,0,0,0,0,0,0,0,0
1234814400,0,text,1,1,0,10,0.18955801,0.02211134,3,1,1
1234818000,0,text,0,0,0,0,0,0,0,0,0
1234821600,0,text,0,0,0,0,0,0,0,0,0
1234825200,0,text,0,0,0,0,0,0,0,0,0
1234828800,0,HTML,0,0,0,0,0,0,0,0,0
1234832400,0,text,0,0,0,0,0,0,0,0,0
1234836000,0,text,0,0,0,0,0,0,0,0,0
1234839600,0,text,0,0,0,0,0,0,0,0,0
1234843200,0,text,1,0,0,10,0.02818846,0.00365556,1.4357857,1,0
1234846800,0,HTML,0,0,0,0,0,0,0,0,0
1234850400,0,text,0,0,0,0,0,0,0,0,0
1234854000,1,text,0,1,0,2,0.01478533,0.001706,1,0,1
1234857600,0,text,0,3,0,9,0.16698558,0.01251681,3,0,3
1234861200,0,text,0,0,0,0,0,0,0,0,0
1234864800,0,text,0,0,0,0,0,0,0,0,0
1234868400,0,text,0,0,0,0,0,0,0,0,0
1234872000,0,text,0,0,0,0,0,0,0,0,0
1234875600,0,text,0,0,0,0,0,0,0,0,0
1234879200,0,text,0,0,0,0,0,0,0,0,0
1234882800,0,text,0,0,0,0,0,0,0,0,0
1234886400,0,text,0,0,0,0,0,0,0,0,0
1234890000,0,text,0,0,0,0,0,0,0,0,0
1234893600,0,text,0,0,0,0,0,0,0,0,0
1234897200,0,text,0,0,0,0,0,0,0,0,0
1234900800,0,text,2,0,0,14,0.21331665,0.02579357,3,2,0
1234904400,0,text,0,1,0,3,0.02332731,0.00488246,2,0,1
1234908000,0,text,1,0,0,11,0.05722861,0.00990495,5.22430146,1,0
1234911600,0,text,1,0,0,7,0.03034566,0.02110129,6.19012219,1,0
1234915200,0,text,0,0,0,0,0,0,0,0,0
1234918800,0,text,0,0,0,0,0,0,0,0,0
1234922400,0,text,0,0,0,0,0,0,0,0,0
1234926000,0,text,0,0,0,0,0,0,0,0,0
1234929600,0,text,0,0,0,0,0,0,0,0,0
1234933200,0,text,0,0,0,0,0,0,0,0,0
1234936800,0,text,0,0,0,0,0,0,0,0,0
1234940400,0,text,0,1,0,2,0.03566879,0.01273885,1.10253781,0,1
1234944000,1,text,1,3,0,22,0.19248924,0.00634945,3,1,3
1234947600,0,text,0,0,0,0,0,0,0,0,0
1234951200,0,text,0,0,0,0,0,0,0,0,0
1234954800,0,text,0,0,0,0,0,0,0,0,0
1234958400,0,text,0,0,0,0,0,0,0,0,0
1234962000,0,text,1,0,0,2,0.08117249,0,0,0,1
1234965600,0,text,0,0,0,0,0,0,0,0,0
1234969200,0,text,0,0,0,0,0,0,0,0,0
1234972800,0,text,0,0,0,0,0,0,0,0,0
1234976400,0,text,0,0,0,0,0,0,0,0,0
1234980000,0,text,0,0,0,0,0,0,0,0,0
1234983600,1,text,0,1,0,9,0.06798726,0.00119451,1,1,0
1234987200,0,text,0,0,0,0,0,0,0,0,0
1234990800,0,text,1,0,0,20,0.05884401,0.00856546,3,1,0
1234994400,0,text,0,0,0,0,0,0,0,0,0
1234998000,0,text,0,0,0,0,0,0,0,0,0
1235001600,0,text,0,0,0,0,0,0,0,0,0
1235005200,0,text,0,0,0,0,0,0,0,0,0
1235008800,0,text,1,0,0,30,0.28699552,0.00249128,2,1,0
1235012400,0,text,1,0,0,0,0,0.02304147,2,1,0
1235016000,0,text,0,0,0,0,0,0,0,0,0
1235019600,0,text,1,0,0,23,0.09526779,0.01267928,4,1,0
1235023200,0,text,0,0,0,0,0,0,0,0,0
1235026800,0,text,0,0,0,0,0,0,0,0,0
1235030400,0,text,0,3,0,6,0.06943815,0.01830808,4,0,3
1235034000,0,text,0,0,0,0,0,0,0,0,0
1235037600,0,text,0,0,0,0,0,0,0,0,0
1235041200,0,text,0,0,0,0,0,0,0,0,0
1235044800,0,text,0,0,0,0,0,0,0,0,0
1235048400,0,text,0,0,0,0,0,0,0,0,0
1235052000,0,text,0,0,0,0,0,0,0,0,0
1235055600,0,text,0,0,0,0,0,0,0,0,0
1235059200,0,text,0,0,0,0,0,0,0,0,0
1235062800,0,text,1,1,0,2,0.03731675,0.03622817,3.26061694,1,1
1235066400,0,text,1,0,0,28,0.09841488,0.00815484,2.21789285,1,0
1235070000,0,text,0,0,0,0,0,0,0,0,0
1235073600,0,text,0,0,0,0,0,0,0,0,0
1235077200,0,HTML,0,0,0,0,0,0,0,0,0
1235080800,0,text,1,0,0,4,0.06569082,0.02142092,1,1,0
1235084400,0,text,1,0,0,5,0.09300049,0.010279,3,1,0
1235088000,0,text,1,0,0,13,0.05387861,0.01071081,4.17089635,1,0
1235091600,0,text,0,0,0,0,0,0,0,0,0
1235095200,0,text,0,0,0,0,0,0,0,0,0
1235098800,0,text,0,1,0,3,0.06306306,0.02402402,1.15380672,0,1
1235102400,0,text,0,0,0,0,0,0,0,0,0
1235106000,1,text,0,1,0,126,0.1403544,0.0038783,5.1193711,1,0
1235109600,0,text,0,0,0,0,0,0,0,0,0
1235113200,0,HTML,0,0,0,0,0,0,0,0,0
1235116800,0,text,0,3,0,7,0.104773,0.02090253,3.15807912,0,3
1235120400,0,text,0,0,0,0,0,0,0,0,0
1235124000,0,text,0,0,0,0,0,0,0,0,0
1235127600,0,text,0,0,0,0,0,0,0,0,0
1235131200,0,text,0,0,0,0,0,0,0,0,0
1235134800,0,HTML,0,0,0,0,0,0,0,0,0
1235138400,0,text,0,0,0,0,0,0,0,0,0
1235142000,0,text,0,0,0,0,0,0,0,0,0
1235145600,0,text,0,0,0,0,0,0,0,0,0
1235149200,0,text,0,1,0,4,0.09566185,0.00166852,1,0,1
1235152800,0,text,1,0,0,1,0.02913085,0.03008596,2,1,0
1235156400,0,text,0,0,0,0,0,0,0,0,0
1235160000,1,HTML,2,0,0,43,0.37590636,0.02606502,2,2,0
1235163600,0,text,0,0,0,0,0,0,0,0,0
1235167200,0,text,1,0,0,7,0.04207008,0.01141079,3.13885329,1,0
1235170800,0,text,0,0,0,0,0,0,0,0,0
1235174400,0,text,0,0,0,0,0,0,0,0,0
1235178000,0,text,0,1,0,57,0.29015593,0.00366335,1.04486029,1,0
1235181600,0,text,0,0,0,0,0,0,0,0,0
1235185200,0,text,0,0,0,0,0,0,0,0,0
1235188800,0,text,0,0,0,0,0,0,0,0,0
1235192400,0,text,0,0,0,0,0,0,0,0,0
1235196000,1,HTML,0,1,0,32,0.1824346,0.00576615,3,1,0
1235199600,0,text,0,0,0,0,0,0,0,0,0
1235203200,0,text,0,3,0,6,0.0668211,0.01556344,5.15594292,0,3
1235206800,0,text,0,0,0,0,0,0,0,0,0
1235210400,0,text,0,0,0,0,0,0,0,0,0
1235214000,0,text,0,1,0,2,0.02823529,0.00403361,1,0,1
1235217600,0,text,0,1,0,2,0.01889535,0.0065407,2,0,1
1235221200,0,text,0,0,0,0,0,0,0,0,0
1235224800,0,text,0,0,0,0,0,0,0,0,0
1235228400,0,text,0,0,0,0,0,0,0,0,0
1235232000,0,text,0,0,0,0,0,0,0,0,0
1235235600,0,text,0,0,0,0,0,0,0,0,0
1235239200,0,text,1,0,0,5,0.10078878,0.02629273,1,1,0
1235242800,0,text,0,0,0,0,0,0,0,0,0
1235246400,0,text,0,0,0,0,0,0,0,0,0
1235250000,0,text,0,0,0,0,0,0,0,0,0
1235253600,0,HTML,0,0,0,0,0,0,0,0,0
1235257200,0,text,0,0,0,0,0,0,0,0,0
1235260800,0,text,0,0,0,0,0,0,0,0,0
1235264400,0,text,0,0,0,0,0,0,0,0,0
1235268000,0,text,0,0,0,0,0,0,0,0,0
1235271600,0,text,0,0,0,0,0,0,0,0,0
1235275200,0,text,0,0,0,0,0,0,0,0,0
1235278800,0,text,0,0,0,0,0,0,0,0,0
1235282400,0,text,0,0,0,0,0,0,0,0,0
1235286000,0,HTML,0,0,0,0,0,0,0,0,0
1235289600,0,text,0,1,0,3,0.10428456,0.01212611,1,0,1
1235293200,0,text,0,0,0,0,0,0,0,0,0
1235296800,0,text,0,0,0,0,0,0,0,0,0
1235300400,0,text,0,0,0,0,0,0,0,0,0
1235304000,0,text,0,1,0,6,0.03402647,0.00614367,2.05554131,0,1
1235307600,0,HTML,0,0,0,0,0,0,0,0,0
1235311200,0,text,0,0,0,0,0,0,0,0,0
1235314800,0,text,0,0,0,0,0,0,0,0,0
1235318400,0,text,0,0,0,0,0,0,0,0,0
1235322000,0,text,0,1,0,3,0.04617358,0.0038478,1,0,1
1235325600,0,HTML,1,0,0,5,0.09001957,0.01291585,1,1,0
1235329200,0,text,0,0,0,0,0,0,0,0,0
1235332800,0,text,0,0,0,0,0,0,0,0,0
1235336400,0,text,0,0,0,0,0,0,0,0,0
1235340000,0,text,0,0,0,0,0,0,0,0,0
1235343600,0,text,0,0,0,0,0,0,0,0,0
1235347200,0,text,0,0,0,0,0,0,0,0,0
1235350800,0,text,0,0,0,0,0,0,0,0,0
1235354400,0,text,0,0,0,0,0,0,0,0,0
1235358000,0,text,0,0,0,0,0,0,0,0,0
1235361600,0,text,0,0,0,0,0,0,0,0,0
1235365200,0,HTML,0,0,0,0,0,0,0,0,0
1235368800,0,text,0,0,0,0,0,0,0,0,0
1235372400,0,HTML,0,0,0,0,0,0,0,0,0
1235376000,2,text,0,7,0,17,0.19141569,0.03553268,12.51482526,0,7
1235379600,0,text,0,0,0,0,0,0,0,0,0
1235383200,0,text,0,0,0,0,0,0,0,0,0
1235386800,0,text,0,0,0,0,0,0,0,0,0
1235390400,0,text,0,0,0,0,0,0,0,0,0
1235394000,0,text,0,0,0,0,0,0,0,0,0
1235397600,0,text,0,0,0,0,0,0,0,0,0
1235401200,0,text,0,0,0,0,0,0,0,0,0
1235404800,0,text,0,0,0,0,0,0,0,0,0
1235408400,0,text,0,0,0,0,0,0,0,0,0
1235412000,0,text,0,0,0,0,0,0,0,0,0
1235415600,0,text,1,0,0,13,0.09146935,0.00583847,1.35888234,1,0
1235419200,0,text,3,0,0,10,0.18234461,0.05292359,5,3,0
1235422800,0,text,0,0,0,0,0,0,0,0,0
1235426400,0,text,0,0,0,0,0,0,0,0,0
1235430000,0,text,0,0,0,0,0,0,0,0,0
1235433600,0,text,0,0,0,0,0,0,0,0,0
1235437200,0,text,1,0,0,1,0.01393649,0.02124743,2,1,0
1235440800,0,text,0,0,0,0,0,0,0,0,0
1235444400,0,text,0,0,0,0,0,0,0,0,0
1235448000,0,text,0,0,0,0,0,0,0,0,0
1235451600,1,text,2,0,0,59,0.39365557,0.00805912,2.53618731,2,0
1235455200,0,text,0,0,0,0,0,0,0,0,0
1235458800,0,text,0,0,0,0,0,0,0,0,0
1235462400,2,text,1,2,0,272,0.40565927,0.02876998,4,2,1
1235466000,0,text,0,0,0,0,0,0,0,0,0
1235469600,1,text,0,1,0,2,0.00907571,0.00286601,1,0,1
1235473200,0,text,0,0,0,0,0,0,0,0,0
1235476800,1,text,0,1,0,3,0.01950254,0.00254381,1,0,1
1235480400,0,text,0,0,0,0,0,0,0,0,0
1235484000,0,HTML,0,0,0,0,0,0,0,0,0
1235487600,0,text,0,0,0,0,0,0,0,0,0
1235491200,0,text,0,0,0,0,0,0,0,0,0
1235494800,0,HTML,0,0,0,0,0,0,0,0,0
1235498400,0,text,1,0,0,28,0.09544834,0.00857606,2,1,0
1235502000,2,HTML,0,2,0,4,0.0238289,0.00393667,2,0,2
1235505600,0,text,3,0,0,17,0.19094368,0.0534727,8.22430146,3,0
1235509200,1,text,0,1,0,2,0.01147447,0.00258176,1,0,1
1235512800,0,text,1,0,0,0,0,0.01982816,1.07263095,1,0
1235516400,0,text,1,0,0,4,0.05431548,0.00669643,1,1,0
1235520000,0,text,1,0,0,0,0,0.02170767,1.07263095,1,0
1235523600,1,HTML,0,1,0,2,0.01426534,0.0010699,1,0,1
1235527200,0,HTML,0,0,0,0,0,0,0,0,0
1235530800,0,HTML,0,0,0,0,0,0,0,0,0
1235534400,1,text,1,0,0,0,0,0,0,1,0
1235538000,0,text,0,0,0,0,0,0,0,0,0
1235541600,0,text,0,0,0,0,0,0,0,0,0
1235545200,1,text,0,1,0,2,0.0115942,0.0026087,1,0,1
1235548800,0,text,0,2,0,9,0.08025028,0.00999669,3.05554131,0,2
1235552400,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235556000,0,text,0,0,0,0,0,0,0,0,0
1235559600,0,text,0,0,0,0,0,0,0,0,0
1235563200,0,text,0,0,0,0,0,0,0,0,0
1235566800,0,text,0,0,0,0,0,0,0,0,0
1235570400,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,0,1
1235574000,0,text,0,0,0,0,0,0,0,0,0
1235577600,0,text,0,0,0,0,0,0,0,0,0
1235581200,0,text,0,0,0,0,0,0,0,0,0
1235584800,0,text,0,0,0,0,0,0,0,0,0
1235588400,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,0,1
1235592000,0,text,0,0,0,0,0,0,0,0,0
1235595600,0,text,2,0,0,26,0.09998218,0.01710924,8.11108262,2,0
1235599200,0,HTML,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235602800,0,text,0,0,0,0,0,0,0,0,0
1235606400,0,text,0,0,0,0,0,0,0,0,0
1235610000,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235613600,1,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235617200,0,text,0,0,0,0,0,0,0,0,0
1235620800,0,text,0,0,0,0,0,0,0,0,0
1235624400,0,text,0,0,0,0,0,0,0,0,0
1235628000,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235631600,0,text,0,0,0,0,0,0,0,0,0
1235635200,0,text,0,0,0,0,0,0,0,0,0
1235638800,0,text,0,0,0,0,0,0,0,0,0
1235642400,0,text,0,0,0,0,0,0,0,0,0
1235646000,0,text,0,0,0,0,0,0,0,0,0
1235649600,0,text,0,0,0,0,0,0,0,0,0
1235653200,0,text,0,0,0,0,0,0,0,0,0
1235656800,0,text,0,0,0,0,0,0,0,0,0
1235660400,0,text,0,0,0,0,0,0,0,0,0
1235664000,0,text,0,0,0,0,0,0,0,0,0
1235667600,0,text,0,0,0,0,0,0,0,0,0
1235671200,0,text,0,0,0,0,0,0,0,0,0
1235674800,0,text,0,0,0,0,0,0,0,0,0
1235678400,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235682000,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235685600,0,text,0,0,0,0,0,0,0,0,0
1235689200,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235692800,0,text,0,0,0,0,0,0,0,0,0
1235696400,0,text,0,0,0,0,0,0,0,0,0
1235700000,0,text,0,0,0,0,0,0,0,0,0
1235703600,1,text,0,1,0,13,0.04999109,0.00855462,4.05554131,1,0
1235707200,0,text,0,0,0,0,0,0,0,0,0
1235710800,0,text,0,0,0,0,0,0,0,0,0
1235714400,0,text,0,0,0,0,0,0,0,0,0
1235718000,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,0,1
1235721600,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,1,0
1235725200,0,text,0,0,0,0,0,0,0,0,0
1235728800,0,text,0,0,0,0,0,0,0,0,0
1235732400,0,text,0,0,0,0,0,0,0,0,0
1235736000,0,HTML,0,0,0,0,0,0,0,0,0
1235739600,0,HTML,0,0,0,0,0,0,0,0,0
1235743200,0,text,0,0,0,0,0,0,0,0,0
1235746800,0,text,0,0,0,0,0,0,0,0,0
1235750400,0,text,0,0,0,0,0,0,0,0,0
1235754000,0,text,0,0,0,0,0,0,0,0,0
1235757600,0,text,0,0,0,0,0,0,0,0,0
1235761200,0,text,0,0,0,0,0,0,0,0,0
1235764800,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235768400,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235772000,0,text,0,0,0,0,0,0,0,0,0
1235775600,0,text,0,0,0,0,0,0,0,0,0
1235779200,0,text,0,0,0,0,0,0,0,0,0
1235782800,0,text,0,0,0,0,0,0,0,0,0
1235786400,0,text,0,0,0,0,0,0,0,0,0
1235790000,0,text,0,0,0,0,0,0,0,0,0
1235793600,0,text,0,0,0,0,0,0,0,0,0
1235797200,0,text,0,0,0,0,0,0,0,0,0
1235800800,0,text,0,0,0,0,0,0,0,0,0
1235804400,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235808000,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1235811600,0,text,0,0,0,0,0,0,0,0,0
1235815200,0,text,0,0,0,0,0,0,0,0,0
1235818800,0,text,0,0,0,0,0,0,0,0,0
1235822400,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1235826000,0,text,0,0,0,0,0,0,0,0,0
1235829600,0,HTML,0,0,0,0,0,0,0,0,0
1235833200,0,text,0,0,0,0,0,0,0,0,0
1235836800,0,text,0,0,0,0,0,0,0,0,0
1235840400,0,text,0,0,0,0,0,0,0,0,0
1235844000,0,text,0,0,0,0,0,0,0,0,0
1235847600,0,HTML,0,0,0,0,0,0,0,0,0
1235851200,0,text,0,0,0,0,0,0,0,0,0
1235854800,0,text,0,0,0,0,0,0,0,0,0
1235858400,0,text,0,0,0,0,0,0,0,0,0
1235862000,0,HTML,0,0,0,0,0,0,0,0,0
1235865600,0,text,0,0,0,0,0,0,0,0,0
1235869200,0,text,0,0,0,0,0,0,0,0,0
1235872800,0,text,0,0,0,0,0,0,0,0,0
1235876400,0,text,0,0,0,0,0,0,0,0,0
1235880000,0,text,0,0,0,0,0,0,0,0,0
1235883600,0,text,0,0,0,0,0,0,0,0,0
1235887200,0,text,0,0,0,0,0,0,0,0,0
1235890800,0,text,2,0,0,26,0.09998218,0.01710924,8.11108262,0,2
1235894400,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1235898000,0,text,0,0,0,0,0,0,0,0,0
1235901600,0,text,0,0,0,0,0,0,0,0,0
1235905200,0,text,0,0,0,0,0,0,0,0,0
1235908800,0,text,0,0,0,0,0,0,0,0,0
1235912400,0,text,0,0,0,0,0,0,0,0,0
1235916000,0,text,0,0,0,0,0,0,0,0,0
1235919600,0,text,0,0,0,0,0,0,0,0,0
1235923200,0,text,0,0,0,0,0,0,0,0,0
1235926800,0,text,0,0,0,0,0,0,0,0,0
1235930400,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1235934000,0,text,0,0,0,0,0,0,0,0,0
1235937600,0,text,0,0,0,0,0,0,0,0,0
1235941200,0,text,0,0,0,0,0,0,0,0,0
1235944800,0,text,0,0,0,0,0,0,0,0,0
1235948400,0,HTML,0,0,0,0,0,0,0,0,0
1235952000,0,text,0,0,0,0,0,0,0,0,0
1235955600,0,text,0,0,0,0,0,0,0,0,0
1235959200,0,text,0,0,0,0,0,0,0,0,0
1235962800,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1235966400,0,text,0,0,0,0,0,0,0,0,0
1235970000,0,text,0,0,0,0,0,0,0,0,0
1235973600,0,text,0,0,0,0,0,0,0,0,0
1235977200,0,text,0,0,0,0,0,0,0,0,0
1235980800,0,text,0,0,0,0,0,0,0,0,0
1235984400,0,text,0,0,0,0,0,0,0,0,0
1235988000,0,text,0,0,0,0,0,0,0,0,0
1235991600,0,HTML,0,0,0,0,0,0,0,0,0
1235995200,0,text,0,0,0,0,0,0,0,0,0
1235998800,0,HTML,1,0,0,13,0.04999109,0.00855462,4.05554131,0,1
1236002400,0,text,0,0,0,0,0,0,0,0,0
1236006000,0,text,0,0,0,0,0,0,0,0,0
1236009600,0,HTML,0,0,0,0,0,0,0,0,0
1236013200,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236016800,0,text,0,0,0,0,0,0,0,0,0
1236020400,0,text,0,0,0,0,0,0,0,0,0
1236024000,0,text,0,0,0,0,0,0,0,0,0
1236027600,0,HTML,0,0,0,0,0,0,0,0,0
1236031200,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236034800,0,HTML,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236038400,0,text,0,0,0,0,0,0,0,0,0
1236042000,0,text,0,0,0,0,0,0,0,0,0
1236045600,0,text,0,0,0,0,0,0,0,0,0
1236049200,0,text,0,0,0,0,0,0,0,0,0
1236052800,0,text,0,0,0,0,0,0,0,0,0
1236056400,0,text,0,0,0,0,0,0,0,0,0
1236060000,0,text,0,0,0,0,0,0,0,0,0
1236063600,0,text,0,0,0,0,0,0,0,0,0
1236067200,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236070800,0,text,0,0,0,0,0,0,0,0,0
1236074400,0,HTML,0,0,0,0,0,0,0,0,0
1236078000,0,HTML,0,0,0,0,0,0,0,0,0
1236081600,0,text,0,0,0,0,0,0,0,0,0
1236085200,0,text,0,0,0,0,0,0,0,0,0
1236088800,0,text,0,0,0,0,0,0,0,0,0
1236092400,0,text,0,0,0,0,0,0,0,0,0
1236096000,0,text,0,0,0,0,0,0,0,0,0
1236099600,0,text,0,0,0,0,0,0,0,0,0
1236103200,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236106800,0,text,0,0,0,0,0,0,0,0,0
1236110400,0,text,1,1,0,26,0.09998218,0.01710924,8.11108262,1,1
1236114000,0,text,0,0,0,0,0,0,0,0,0
1236117600,0,text,0,0,0,0,0,0,0,0,0
1236121200,0,text,0,0,0,0,0,0,0,0,0
1236124800,0,HTML,0,0,0,0,0,0,0,0,0
1236128400,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1236132000,0,HTML,0,0,0,0,0,0,0,0,0
1236135600,0,HTML,0,0,0,0,0,0,0,0,0
1236139200,0,text,0,0,0,0,0,0,0,0,0
1236142800,0,text,0,0,0,0,0,0,0,0,0
1236146400,0,text,0,0,0,0,0,0,0,0,0
1236150000,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236153600,1,text,1,2,0,39,0.14997327,0.02566386,12.16662393,1,2
1236157200,0,text,0,0,0,0,0,0,0,0,0
1236160800,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236164400,0,text,0,0,0,0,0,0,0,0,0
1236168000,0,text,0,0,0,0,0,0,0,0,0
1236171600,0,HTML,0,0,0,0,0,0,0,0,0
1236175200,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1236178800,0,text,0,0,0,0,0,0,0,0,0
1236182400,0,text,0,0,0,0,0,0,0,0,0
1236186000,0,text,0,0,0,0,0,0,0,0,0
1236189600,0,HTML,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1236193200,0,text,0,0,0,0,0,0,0,0,0
1236196800,1,text,1,1,0,26,0.09998218,0.01710924,8.11108262,1,1
1236200400,0,text,0,0,0,0,0,0,0,0,0
1236204000,0,text,0,0,0,0,0,0,0,0,0
1236207600,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1236211200,0,text,2,0,0,26,0.09998218,0.01710924,8.11108262,2,0
1236214800,0,text,0,0,0,0,0,0,0,0,0
1236218400,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236222000,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236225600,0,HTML,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236229200,0,text,0,0,0,0,0,0,0,0,0
1236232800,0,text,0,0,0,0,0,0,0,0,0
1236236400,0,HTML,0,0,0,0,0,0,0,0,0
1236240000,0,text,0,0,0,0,0,0,0,0,0
1236243600,0,text,0,0,0,0,0,0,0,0,0
1236247200,0,text,0,0,0,0,0,0,0,0,0
1236250800,0,text,0,0,0,0,0,0,0,0,0
1236254400,0,text,0,0,0,0,0,0,0,0,0
1236258000,0,text,0,0,0,0,0,0,0,0,0
1236261600,0,text,0,0,0,0,0,0,0,0,0
1236265200,0,text,0,0,0,0,0,0,0,0,0
1236268800,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,0,1
1236272400,0,text,0,0,0,0,0,0,0,0,0
1236276000,0,text,0,0,0,0,0,0,0,0,0
1236279600,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236283200,0,text,0,0,0,0,0,0,0,0,0
1236286800,0,HTML,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236290400,0,text,0,0,0,0,0,0,0,0,0
1236294000,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236297600,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1236301200,0,text,1,0,0,13,0.04999109,0.00855462,4.05554131,1,0
1236304800,0,text,0,0,0,0,0,0,0,0,0
1236308400,0,text,0,0,0,0,0,0,0,0,0
1236312000,0,text,0,0,0,0,0,0,0,0,0
1236315600,0,text,0,0,0,0,0,0,0,0,0
1236319200,0,text,0,0,0,0,0,0,0,0,0
1236322800,0,text,0,0,0,0,0,0,0,0,0
1236326400,1,text,1,2,0,39,0.14997327,0.02566386,12.16662393,3,0
1236330000,0,text,0,0,0,0,0,0,0,0,0
1236333600,0,text,0,0,0,0,0,0,0,0,0
1236337200,0,text,0,0,0,0,0,0,0,0,0
1236340800,0,text,0,0,0,0,0,0,0,0,0
1236344400,0,text,0,0,0,0,0,0,0,0,0
1236348000,0,HTML,0,0,0,0,0,0,0,0,0
1236351600,0,text,0,0,0,0,0,0,0,0,0
1236355200,0,text,0,0,0,0,0,0,0,0,0
1236358800,0,text,0,1,0,13,0.04999109,0.00855462,4.05554131,0,1
1236362400,0,text,0,0,0,0,0,0,0,0,0
